subscribers,video views,category,uploads,Country,channel_type,lowest_yearly_earnings,highest_yearly_earnings,created_year,created_month,Gross tertiary education enrollment (%),Population,Unemployment rate
245000000,228000000000.0,Music,20082,India,Music,6800000.0,108400000.0,2006.0,Mar,28.1,1366417754.0,5.36
170000000,0.0,Film & Animation,1,United States,Games,0.04,0.58,2006.0,Mar,88.2,328239523.0,14.7
166000000,28368841870.0,Entertainment,741,United States,Entertainment,4000000.0,64700000.0,2012.0,Feb,88.2,328239523.0,14.7
162000000,164000000000.0,Education,966,United States,Education,5900000.0,94800000.0,2006.0,Sep,88.2,328239523.0,14.7
159000000,148000000000.0,Shows,116536,India,Entertainment,5500000.0,87500000.0,2006.0,Sep,28.1,1366417754.0,5.36
112000000,93247040539.0,People & Blogs,1111,United States,Entertainment,2200000.0,35100000.0,2015.0,May,88.2,328239523.0,14.7
111000000,29058044447.0,Gaming,4716,Japan,Entertainment,117600.0,1900000.0,2010.0,Apr,63.2,126226568.0,2.29
106000000,90479060027.0,People & Blogs,493,Russia,People,146800.0,2300000.0,2016.0,Jan,81.9,144373535.0,4.59
98900000,77180169894.0,Entertainment,574,United States,Entertainment,1700000.0,27900000.0,2018.0,Apr,88.2,328239523.0,14.7
96700000,57856289381.0,Music,8548,India,Music,2400000.0,38600000.0,2014.0,Mar,28.1,1366417754.0,5.36
96000000,77428473662.0,Sports,70127,United States,Sports,2100000.0,34300000.0,2007.0,May,88.2,328239523.0,14.7
89800000,32144597566.0,People & Blogs,543,South Korea,Music,1500000.0,23900000.0,2016.0,Jun,94.3,51709098.0,4.15
83000000,101000000000.0,Shows,71270,India,Entertainment,5000000.0,79600000.0,2007.0,Aug,28.1,1366417754.0,5.36
80100000,26236790209.0,Howto & Style,1,United Kingdom,Entertainment,0.0,0.05,2020.0,Jul,60.0,66834405.0,3.85
75600000,20826993957.0,Music,2281,South Korea,Music,504900.0,8100000.0,2012.0,Dec,94.3,51709098.0,4.15
71600000,30608119724.0,Music,249,Canada,Music,529000.0,8500000.0,2007.0,Jan,68.9,36991981.0,5.56
71300000,28634566938.0,Music,1337,South Korea,Music,1800000.0,28700000.0,2008.0,Jun,94.3,51709098.0,4.15
70500000,73139054467.0,Entertainment,129204,India,Entertainment,5100000.0,81900000.0,2005.0,Dec,28.1,1366417754.0,5.36
68200000,38843229963.0,Education,2865,United States,Education,1400000.0,22700000.0,2011.0,Dec,88.2,328239523.0,14.7
66500000,36775585925.0,Music,2572,Brazil,Music,0.0,0.0,2012.0,Mar,51.3,212559417.0,12.08
65900000,45757850229.0,Education,633,India,Education,1300000.0,20200000.0,2013.0,Feb,28.1,1366417754.0,5.36
65600000,28648024439.0,Music,8502,India,Music,764900.0,12200000.0,2010.0,Jun,28.1,1366417754.0,5.36
64600000,61510906457.0,Shows,112915,India,Entertainment,3600000.0,57000000.0,2008.0,Jun,28.1,1366417754.0,5.36
61000000,29533230328.0,Music,13,India,Music,0.03,0.48,2018.0,Aug,28.1,1366417754.0,5.36
59500000,16241549158.0,Sports,389,United States,Sports,423600.0,6800000.0,2009.0,Mar,88.2,328239523.0,14.7
59500000,59316472754.0,Film & Animation,39113,United States,Film,344000.0,5500000.0,2006.0,Apr,88.2,328239523.0,14.7
59300000,33431802698.0,Music,4741,India,Music,1300000.0,20300000.0,2007.0,May,28.1,1366417754.0,5.36
58400000,57271630846.0,Music,1510,Argentina,Music,1800000.0,29400000.0,2011.0,Jun,90.0,44938712.0,9.79
58000000,40602020243.0,Music,19487,India,Music,696100.0,11100000.0,2014.0,Oct,28.1,1366417754.0,5.36
57600000,25307753534.0,News & Politics,283775,India,News,1400000.0,22100000.0,2009.0,Aug,28.1,1366417754.0,5.36
57200000,28837144516.0,Music,3882,India,Music,777900.0,12400000.0,2009.0,Sep,28.1,1366417754.0,5.36
56900000,27073872856.0,Music,156,United States,Music,780600.0,12500000.0,2007.0,Feb,88.2,328239523.0,14.7
56400000,14696003229.0,Entertainment,436,United States,Music,336300.0,5400000.0,2015.0,Apr,88.2,328239523.0,14.7
54600000,35302243691.0,Film & Animation,3707,India,Music,1500000.0,24600000.0,2006.0,Jun,28.1,1366417754.0,5.36
53500000,30367676736.0,Music,383,United Kingdom,Music,608200.0,9700000.0,2006.0,Aug,60.0,66834405.0,3.85
53300000,30516172739.0,Education,577,India,Education,2400000.0,39200000.0,2014.0,Jun,28.1,1366417754.0,5.36
52900000,29884657286.0,Music,216,United States,Music,1600000.0,25400000.0,2006.0,Sep,88.2,328239523.0,14.7
52700000,24004842608.0,Music,147,United States,Music,480600.0,7700000.0,2007.0,Jan,88.2,328239523.0,14.7
52200000,9877365274.0,Education,847,United States,Education,800200.0,12800000.0,2013.0,Oct,88.2,328239523.0,14.7
48100000,14631710289.0,Gaming,2052,Chile,Games,199200.0,3200000.0,2013.0,May,88.5,18952038.0,7.09
47900000,13626331061.0,Music,65,United States,Music,440600.0,7000000.0,2013.0,Feb,88.2,328239523.0,14.7
47500000,30788679536.0,Entertainment,3322,Russia,Film,919600.0,14700000.0,2006.0,Dec,81.9,144373535.0,4.59
47400000,22519705183.0,Entertainment,11451,India,Entertainment,698200.0,11200000.0,2007.0,Sep,28.1,1366417754.0,5.36
46600000,27286058807.0,Music,3444,United States,Music,943500.0,15100000.0,2009.0,Sep,88.2,328239523.0,14.7
46300000,22936630813.0,Gaming,1,Cuba,People,0.28,5.0,2006.0,Mar,41.4,11333483.0,1.64
46100000,10323391593.0,Gaming,543,El Salvador,Games,101500.0,1600000.0,2011.0,May,29.4,6453553.0,4.11
45500000,21388725229.0,Entertainment,4660,India,Entertainment,702000.0,11200000.0,2016.0,Nov,28.1,1366417754.0,5.36
45200000,16602198273.0,Entertainment,4331,Brazil,Entertainment,391100.0,6300000.0,2006.0,May,51.3,212559417.0,12.08
44700000,7828610828.0,Entertainment,1558,Brazil,Entertainment,144100.0,2300000.0,2013.0,Sep,51.3,212559417.0,12.08
44600000,41139050371.0,Entertainment,100755,Pakistan,Entertainment,4000000.0,64200000.0,2008.0,Jan,9.0,216565318.0,4.45
44200000,25458952022.0,Music,128,United States,Music,402700.0,6400000.0,2008.0,Jun,88.2,328239523.0,14.7
44200000,4274709210.0,Comedy,558,Brazil,Comedy,80100.0,1300000.0,2013.0,Jan,51.3,212559417.0,12.08
44200000,50292540392.0,People & Blogs,193890,Philippines,Entertainment,529900.0,8500000.0,2008.0,Jul,35.5,108116615.0,2.15
43700000,12884264778.0,Music,8,Thailand,Film,0.07,1.0,2006.0,May,49.3,69625582.0,0.75
43500000,27568757295.0,People & Blogs,326,Colombia,Howto,1100000.0,17000000.0,2005.0,Oct,55.3,50339443.0,9.71
43200000,36458726976.0,Film & Animation,1478,Russia,Education,911300.0,14600000.0,2011.0,May,81.9,144373535.0,4.59
43200000,37939780685.0,Entertainment,109871,Pakistan,Entertainment,3400000.0,55200000.0,2016.0,Jul,9.0,216565318.0,4.45
42500000,26820902622.0,Music,10938,India,Music,479300.0,7700000.0,2012.0,Nov,28.1,1366417754.0,5.36
42400000,24519022988.0,Shows,1218,United States,Film,2000000.0,32200000.0,2014.0,Sep,88.2,328239523.0,14.7
42400000,19547696190.0,Entertainment,618,United States,Entertainment,159600.0,2600000.0,2017.0,Nov,88.2,328239523.0,14.7
41900000,22477745835.0,Entertainment,84,Barbados,Music,548800.0,8800000.0,2005.0,Nov,65.4,287025.0,10.33
41400000,17608931161.0,Trailers,4510,India,Music,542800.0,8700000.0,2005.0,Sep,28.1,1366417754.0,5.36
41300000,5603111948.0,People & Blogs,291,Mexico,People,410200.0,6600000.0,2016.0,Nov,40.2,126014024.0,3.42
40900000,39450824833.0,Education,2423,United States,Education,296300.0,4700000.0,2011.0,Jun,88.2,328239523.0,14.7
40600000,8670473639.0,Comedy,0,Mexico,Comedy,0.0,0.0,2010.0,Jun,40.2,126014024.0,3.42
39700000,23884824160.0,People & Blogs,1596,United Arab Emirates,People,743200.0,11900000.0,2017.0,Nov,36.8,9770529.0,2.35
39200000,3294013141.0,Comedy,186,India,Comedy,236100.0,3800000.0,2014.0,Oct,28.1,1366417754.0,5.36
39200000,10507474316.0,Music,133,United States,Music,175100.0,2800000.0,2015.0,Jun,88.2,328239523.0,14.7
39200000,44900897958.0,Education,744,Canada,Education,1700000.0,26900000.0,2006.0,Sep,68.9,36991981.0,5.56
39100000,16118181673.0,Gaming,1876,Spain,Games,792300.0,12700000.0,2015.0,Jul,88.9,47076781.0,13.96
39000000,36131228583.0,Entertainment,72580,Thailand,Entertainment,391400.0,6300000.0,2012.0,Nov,49.3,69625582.0,0.75
38900000,25154232306.0,Music,3043,Brazil,Music,4900000.0,78500000.0,2014.0,Aug,51.3,212559417.0,12.08
38600000,7339333120.0,Nonprofits & Activism,200933,United States,Nonprofit,136900.0,2200000.0,2009.0,Jun,88.2,328239523.0,14.7
38400000,21528116909.0,People & Blogs,982,Saudi Arabia,Games,4800.0,76300.0,2018.0,May,68.0,34268528.0,5.93
38300000,16718192386.0,Music,3532,India,Music,2400000.0,39100000.0,2015.0,Aug,28.1,1366417754.0,5.36
38200000,13598903820.0,Music,11,United States,Music,19.0,305.0,2016.0,Jun,88.2,328239523.0,14.7
38200000,22756581750.0,Entertainment,15672,United States,Entertainment,65400.0,1000000.0,2006.0,Nov,88.2,328239523.0,14.7
38200000,28519339489.0,Shows,24089,India,Entertainment,1200000.0,20000000.0,2014.0,May,28.1,1366417754.0,5.36
38000000,22731415608.0,Music,505,United States,Music,616800.0,9900000.0,2011.0,May,88.2,328239523.0,14.7
37600000,18208196857.0,Entertainment,743,United States,Entertainment,963100.0,15400000.0,2017.0,Apr,88.2,328239523.0,14.7
37500000,27262462114.0,Entertainment,117152,Thailand,Entertainment,422300.0,6800000.0,2013.0,Jan,49.3,69625582.0,0.75
37200000,16402066717.0,Comedy,220,India,Comedy,149600.0,2400000.0,2017.0,Mar,28.1,1366417754.0,5.36
37000000,13102611515.0,People & Blogs,301308,India,News,801200.0,12800000.0,2012.0,Jun,28.1,1366417754.0,5.36
37000000,24188861917.0,People & Blogs,744,Brazil,Entertainment,754300.0,12100000.0,2015.0,Sep,51.3,212559417.0,12.08
36700000,19378155425.0,Music,99,United States,Music,525700.0,8400000.0,2006.0,Sep,88.2,328239523.0,14.7
36600000,22553923546.0,Music,171,United States,Music,458500.0,7300000.0,2006.0,Mar,88.2,328239523.0,14.7
36600000,15653786446.0,Trailers,9168,India,Entertainment,0.0,0.0,2009.0,Oct,28.1,1366417754.0,5.36
36300000,3010784935.0,News & Politics,744,United States,Entertainment,63300.0,1000000.0,1970.0,Jan,88.2,328239523.0,14.7
35700000,27118354077.0,Music,654,Argentina,Music,906200.0,14500000.0,2013.0,Jun,90.0,44938712.0,9.79
35500000,15657673422.0,Entertainment,7566,India,Music,1600000.0,25600000.0,2013.0,Jan,28.1,1366417754.0,5.36
35500000,16105023749.0,News & Politics,273255,India,News,872500.0,14000000.0,2006.0,Aug,28.1,1366417754.0,5.36
35400000,22637783517.0,Music,2010,India,Music,994400.0,15900000.0,2012.0,Apr,28.1,1366417754.0,5.36
35200000,20297931219.0,Gaming,5490,United States,Games,382000.0,6100000.0,2012.0,May,88.2,328239523.0,14.7
35200000,55299840198.0,Entertainment,2453,United States,Entertainment,715800.0,11500000.0,2015.0,Mar,88.2,328239523.0,14.7
34900000,25607397308.0,Education,617,United States,Film,1000000.0,16100000.0,2016.0,Jan,88.2,328239523.0,14.7
34300000,12746535822.0,Music,679,India,Music,304100.0,4900000.0,2016.0,Oct,28.1,1366417754.0,5.36
34100000,23005313609.0,Music,141,Colombia,Music,386100.0,6200000.0,2011.0,Feb,55.3,50339443.0,9.71
34000000,3963007415.0,Entertainment,2284,Indonesia,Entertainment,1600000.0,26300000.0,2017.0,Sep,36.3,270203917.0,4.69
34000000,11351015824.0,Film & Animation,240,India,Film,539700.0,8600000.0,2013.0,Jan,28.1,1366417754.0,5.36
33800000,15432929204.0,Gaming,7606,Spain,Games,117300.0,1900000.0,2008.0,Mar,88.9,47076781.0,13.96
33800000,27274550757.0,Film & Animation,66,Brazil,Film,1200000.0,19400000.0,2006.0,Aug,51.3,212559417.0,12.08
33700000,23492684419.0,Gaming,3366,United States,Entertainment,632900.0,10100000.0,2013.0,Jan,88.2,328239523.0,14.7
33600000,13013567335.0,Film & Animation,188,United States,Music,347400.0,5600000.0,2008.0,Feb,88.2,328239523.0,14.7
33500000,14864294792.0,Music,3741,India,Entertainment,816800.0,13100000.0,2006.0,Mar,28.1,1366417754.0,5.36
33500000,29611914495.0,Entertainment,96214,Thailand,Entertainment,0.0,0.0,2014.0,May,49.3,69625582.0,0.75
33500000,11405809704.0,Comedy,217,India,Comedy,74200.0,1200000.0,2013.0,Nov,28.1,1366417754.0,5.36
33400000,10530729078.0,Music,1331,United Kingdom,Music,167000.0,2700000.0,2011.0,Aug,60.0,66834405.0,3.85
33400000,20269857567.0,Education,338,India,Education,408300.0,6500000.0,2008.0,Aug,28.1,1366417754.0,5.36
33300000,5994136760.0,People & Blogs,2736,Indonesia,Entertainment,471300.0,7500000.0,2016.0,Jan,36.3,270203917.0,4.69
32800000,26355088167.0,Education,2122,United States,Education,382500.0,6100000.0,2016.0,Jul,88.2,328239523.0,14.7
32700000,17853798780.0,Entertainment,1521,India,Entertainment,60800.0,972600.0,2012.0,Mar,28.1,1366417754.0,5.36
32700000,28516250629.0,Music,2068,United States,Music,989600.0,15800000.0,2010.0,May,88.2,328239523.0,14.7
32600000,23379969006.0,Music,169,Canada,Music,1100000.0,17900000.0,2011.0,Feb,68.9,36991981.0,5.56
32100000,18699145555.0,Music,134,Colombia,Music,1400000.0,22400000.0,2013.0,Mar,55.3,50339443.0,9.71
32100000,10602236110.0,Shows,3091,United Kingdom,Comedy,169600.0,2700000.0,2006.0,Jan,60.0,66834405.0,3.85
32100000,13061739758.0,Gaming,11882,Brazil,Entertainment,133500.0,2100000.0,2012.0,Feb,51.3,212559417.0,12.08
32000000,26800674545.0,Entertainment,44892,India,Entertainment,5000000.0,80000000.0,2006.0,May,28.1,1366417754.0,5.36
31900000,19428308461.0,Entertainment,93311,Philippines,Entertainment,2400000.0,38300000.0,2006.0,Nov,35.5,108116615.0,2.15
31800000,6762424690.0,Howto & Style,6734,Mexico,Howto,94400.0,1500000.0,2017.0,Jun,40.2,126014024.0,3.42
31700000,5711208484.0,Science & Technology,929,India,Tech,327400.0,5200000.0,2012.0,Jun,28.1,1366417754.0,5.36
31700000,16476978876.0,Music,6518,India,Music,337900.0,5400000.0,2012.0,Mar,28.1,1366417754.0,5.36
31700000,21031745531.0,Entertainment,166,United States,Entertainment,459800.0,7400000.0,2018.0,Apr,88.2,328239523.0,14.7
31700000,2930015381.0,Gaming,116,United States,Games,81100.0,1300000.0,2014.0,Feb,88.2,328239523.0,14.7
31600000,11615848291.0,Entertainment,1321,United States,Entertainment,936300.0,15000000.0,2011.0,Jan,88.2,328239523.0,14.7
31600000,26583873105.0,Music,204,United States,Music,315400.0,5000000.0,2009.0,Sep,88.2,328239523.0,14.7
31400000,22919271731.0,Film & Animation,3589,United Kingdom,Education,734800.0,11800000.0,2013.0,Oct,60.0,66834405.0,3.85
31200000,9673649438.0,People & Blogs,65,Venezuela,Comedy,11.0,172.0,2018.0,Dec,79.3,28515829.0,8.8
31200000,17111726160.0,Comedy,8976,United States,Comedy,0.0,0.0,2006.0,Jan,88.2,328239523.0,14.7
31200000,6187804950.0,Entertainment,3027,Argentina,Games,572000.0,9200000.0,2015.0,Feb,90.0,44938712.0,9.79
30700000,16793072362.0,Music,92,United States,Music,566500.0,9100000.0,2009.0,Aug,88.2,328239523.0,14.7
30700000,3145161634.0,Comedy,67,India,Entertainment,95500.0,1500000.0,2016.0,Oct,28.1,1366417754.0,5.36
30500000,16709857823.0,News & Politics,180092,India,News,1400000.0,22200000.0,2007.0,Jun,28.1,1366417754.0,5.36
30500000,4521573939.0,Gaming,641,Kuwait,Entertainment,473700.0,7600000.0,2016.0,Jul,54.4,4207083.0,2.18
30400000,4332274962.0,Entertainment,2197,Indonesia,Entertainment,64300.0,1000000.0,2014.0,Jan,36.3,270203917.0,4.69
30400000,14037426379.0,Music,2725,United States,Music,137500.0,2200000.0,2012.0,Sep,88.2,328239523.0,14.7
30300000,13546549817.0,Entertainment,223,United States,Entertainment,68200.0,1100000.0,2012.0,Feb,88.2,328239523.0,14.7
30200000,14199108016.0,Music,15,United Kingdom,Music,411300.0,6600000.0,2008.0,Apr,60.0,66834405.0,3.85
30200000,15199330166.0,Comedy,2,United States,Entertainment,0.0,0.0,2008.0,Jun,88.2,328239523.0,14.7
30200000,27684955537.0,Entertainment,3254,Jordan,Music,349300.0,5600000.0,2008.0,Nov,34.4,10101694.0,14.72
30100000,19607009165.0,Music,11501,Netherlands,Music,300100.0,4800000.0,2007.0,Jul,85.0,17332850.0,3.2
30100000,22593193994.0,Education,1349,United States,Education,322600.0,5200000.0,2015.0,Dec,88.2,328239523.0,14.7
30000000,12831200855.0,Music,133,Canada,Music,266200.0,4300000.0,2011.0,Jan,68.9,36991981.0,5.56
29800000,4457913639.0,Comedy,151,India,Comedy,78500.0,1300000.0,2009.0,Jul,28.1,1366417754.0,5.36
29600000,17208027242.0,Music,4903,United States,Music,245700.0,3900000.0,2006.0,Oct,88.2,328239523.0,14.7
29300000,21226945136.0,Music,14,Argentina,People,0.05,0.72,2015.0,Oct,90.0,44938712.0,9.79
29200000,14727238483.0,Entertainment,1513,United States,Entertainment,0.0,0.0,2015.0,Jan,88.2,328239523.0,14.7
29200000,11627437847.0,Comedy,3654,Brazil,Games,909300.0,14500000.0,2012.0,Nov,51.3,212559417.0,12.08
29200000,4079141673.0,Comedy,404,Spain,Comedy,36400.0,582900.0,2006.0,Feb,88.9,47076781.0,13.96
28900000,17930570614.0,Education,555,India,Education,329500.0,5300000.0,2014.0,Mar,28.1,1366417754.0,5.36
28400000,9956764048.0,Entertainment,5809,United States,Entertainment,79300.0,1300000.0,2006.0,Nov,88.2,328239523.0,14.7
28400000,10062770060.0,Movies,5436,India,Film,682100.0,10900000.0,2012.0,Feb,28.1,1366417754.0,5.36
28300000,14814192034.0,Education,505,India,Education,864300.0,13800000.0,2014.0,Mar,28.1,1366417754.0,5.36
28300000,23844936965.0,Entertainment,106983,Pakistan,Entertainment,2100000.0,32900000.0,2011.0,May,9.0,216565318.0,4.45
28200000,7600740993.0,Entertainment,3009,India,Film,554900.0,8900000.0,2011.0,Mar,28.1,1366417754.0,5.36
28200000,14412474625.0,Music,15,United States,Music,475800.0,7600000.0,2005.0,Jun,88.2,328239523.0,14.7
27800000,21037851468.0,Music,292,Australia,Music,382300.0,6100000.0,2013.0,Jan,113.1,25766605.0,5.27
27700000,15777682516.0,Music,619,Colombia,Music,521500.0,8300000.0,2009.0,Jul,55.3,50339443.0,9.71
27500000,4552581106.0,People & Blogs,27,United States,Music,0.0,0.0,2011.0,Jun,88.2,328239523.0,14.7
27500000,13379395501.0,Music,682,United States,Music,271300.0,4300000.0,2008.0,May,88.2,328239523.0,14.7
27400000,19883150017.0,Music,1753,South Korea,Music,922900.0,14800000.0,2008.0,Jan,94.3,51709098.0,4.15
27400000,10336420490.0,People & Blogs,642,United States,Entertainment,527500.0,8400000.0,2015.0,May,88.2,328239523.0,14.7
27400000,19417887510.0,Gaming,3664,United Kingdom,Games,236000.0,3800000.0,2012.0,Jul,60.0,66834405.0,3.85
27300000,22440611155.0,Film & Animation,5438,United States,Entertainment,127600.0,2000000.0,2012.0,Sep,88.2,328239523.0,14.7
27300000,7705492350.0,Entertainment,1259,India,Tech,306700.0,4900000.0,2017.0,Sep,28.1,1366417754.0,5.36
27100000,17318452893.0,Entertainment,889,India,Entertainment,1300000.0,20600000.0,2015.0,Sep,28.1,1366417754.0,5.36
27000000,6570935979.0,Comedy,554,United States,Entertainment,433400.0,6900000.0,2009.0,Aug,88.2,328239523.0,14.7
